company_id,year,metric,zscore,peer_group
C0168,2025,rev_per_emp,0.47143661418835775,okved_year
C0169,2023,rev_per_emp,0.8925740397454209,okved_year
C0169,2024,rev_per_emp,0.5120711173497485,okved_year
C0169,2025,rev_per_emp,0.4439989544707376,okved_year
C0170,2023,rev_per_emp,-0.03561872830377878,okved_year
C0170,2024,rev_per_emp,-0.011640770055792128,okved_year
C0170,2025,rev_per_emp,-0.007370078533869102,okved_year
C0171,2023,rev_per_emp,-0.7932118397807375,okved_year
C0171,2024,rev_per_emp,-0.7548630346464901,okved_year
C0171,2025,rev_per_emp,-0.8188687200619911,okved_year
C0172,2023,rev_per_emp,-0.884474881600533,okved_year
C0172,2024,rev_per_emp,-0.6546056346002007,okved_year
C0172,2025,rev_per_emp,-0.36081207731896325,okved_year
C0173,2023,rev_per_emp,-0.31333121071632736,okved_year
C0173,2024,rev_per_emp,-0.24193329927082058,okved_year
C0173,2025,rev_per_emp,-0.4030792692855569,okved_year
C0174,2023,rev_per_emp,0.005745543989418517,okved_year
C0174,2024,rev_per_emp,0.32928198766292605,okved_year
C0174,2025,rev_per_emp,-0.44210237024380505,okved_year
C0175,2023,rev_per_emp,0.422654396111092,okved_year
C0175,2024,rev_per_emp,0.6648107334989813,okved_year
C0175,2025,rev_per_emp,0.666044993869615,okved_year
C0176,2023,rev_per_emp,4.086045477374316,okved_year
C0176,2024,rev_per_emp,2.5642034101494846,okved_year
C0176,2025,rev_per_emp,4.385909123982616,okved_year
C0177,2023,rev_per_emp,0.41627052292707034,okved_year
C0177,2024,rev_per_emp,0.6399737711055971,okved_year
C0177,2025,rev_per_emp,0.6744907594765952,okved_year
C0178,2023,rev_per_emp,-0.23566847335183486,okved_year
C0178,2024,rev_per_emp,-0.3691782744109228,okved_year
C0178,2025,rev_per_emp,-0.21720900993465764,okved_year
C0179,2023,rev_per_emp,1.0939339917291886,okved_year
C0179,2024,rev_per_emp,0.6551154633583177,okved_year
C0179,2025,rev_per_emp,0.5535751145178175,okved_year
C0180,2023,rev_per_emp,0.4148813405087861,okved_year
C0180,2024,rev_per_emp,0.510114199805859,okved_year
C0180,2025,rev_per_emp,0.8690266032535062,okved_year
C0181,2023,rev_per_emp,-0.31559550152605925,okved_year
C0181,2024,rev_per_emp,-0.36591441195992525,okved_year
C0181,2025,rev_per_emp,-0.21023104099188053,okved_year
C0182,2023,rev_per_emp,1.6426435694382022,okved_year
C0182,2024,rev_per_emp,1.4631319789426098,okved_year
C0182,2025,rev_per_emp,0.9926415647961915,okved_year
C0183,2023,rev_per_emp,-1.1500401866834729,okved_year
C0183,2024,rev_per_emp,-1.0219429719289823,okved_year
C0183,2025,rev_per_emp,-0.9774429057438496,okved_year
C0184,2023,rev_per_emp,-0.34928781013810567,okved_year
C0184,2024,rev_per_emp,-0.4039746657350234,okved_year
C0184,2025,rev_per_emp,-0.42066026333636786,okved_year
C0185,2023,rev_per_emp,-0.24926206267398604,okved_year
C0185,2024,rev_per_emp,-0.38402121502358433,okved_year
C0185,2025,rev_per_emp,-0.1902521450830385,okved_year
C0186,2023,rev_per_emp,2.8061936254343247,okved_year
C0186,2024,rev_per_emp,2.1331427699940915,okved_year
C0186,2025,rev_per_emp,3.242593304141217,okved_year
C0187,2023,rev_per_emp,0.8861200415954181,okved_year
C0187,2024,rev_per_emp,0.4304675334882912,okved_year
C0187,2025,rev_per_emp,0.6484288801557672,okved_year
C0188,2023,rev_per_emp,-1.0586674014548783,okved_year
C0188,2024,rev_per_emp,-1.1478944588131421,okved_year
C0188,2025,rev_per_emp,-1.2233924524900495,okved_year
C0189,2023,rev_per_emp,5.110506012331205,okved_year
C0189,2024,rev_per_emp,5.22025248796295,okved_year
C0189,2025,rev_per_emp,4.574408824904872,okved_year
C0190,2023,rev_per_emp,2.4082655514493685,okved_year
C0190,2024,rev_per_emp,3.1565005950336924,okved_year
C0190,2025,rev_per_emp,3.5381689649109975,okved_year
C0191,2023,rev_per_emp,-0.39426583061737913,okved_year
C0191,2024,rev_per_emp,-0.1878253048491443,okved_year
C0191,2025,rev_per_emp,-0.4364420594743651,okved_year
C0192,2023,rev_per_emp,-0.7944032465123625,okved_year
C0192,2024,rev_per_emp,-0.7182215579122395,okved_year
C0192,2025,rev_per_emp,-0.9102757636054426,okved_year
C0193,2023,rev_per_emp,74.67265313586155,okved_year
C0193,2024,rev_per_emp,74.72063346457296,okved_year
C0193,2025,rev_per_emp,77.6805269956426,okved_year
C0194,2023,rev_per_emp,-0.6744907594765952,okved_year
C0194,2024,rev_per_emp,-0.5872327814413568,okved_year
C0194,2025,rev_per_emp,-0.9317078761340208,okved_year
C0195,2023,rev_per_emp,-0.6538633965053561,okved_year
C0195,2024,rev_per_emp,-0.5698225590083753,okved_year
C0195,2025,rev_per_emp,-0.6336483804265433,okved_year
C0196,2023,rev_per_emp,0,okved_year
C0196,2024,rev_per_emp,-0.07379062304351515,okved_year
C0196,2025,rev_per_emp,0.12426953763391563,okved_year
C0197,2023,rev_per_emp,-0.39142213467350917,okved_year
C0197,2024,rev_per_emp,-0.356824444462501,okved_year
C0197,2025,rev_per_emp,-0.4654860172682287,okved_year
C0198,2023,rev_per_emp,1.298727089154347,okved_year
C0198,2024,rev_per_emp,1.1417509135833965,okved_year
C0198,2025,rev_per_emp,0.9486006256670959,okved_year
C0199,2023,rev_per_emp,1.3899215889290657,okved_year
C0199,2024,rev_per_emp,1.3628335900857533,okved_year
C0199,2025,rev_per_emp,0.8871784070015191,okved_year
C0200,2023,rev_per_emp,-0.9095456390192171,okved_year
C0200,2024,rev_per_emp,-0.8135083768029482,okved_year
C0200,2025,rev_per_emp,-0.8954266057897329,okved_year
C0201,2023,rev_per_emp,-0.6875226001189674,okved_year
C0201,2024,rev_per_emp,0.5820903803620617,okved_year
C0201,2025,rev_per_emp,1.8987540972898167,okved_year
C0202,2023,rev_per_emp,-0.11052206174971538,okved_year
C0202,2024,rev_per_emp,-0.34347603686677836,okved_year
C0202,2025,rev_per_emp,-0.0899243952326494,okved_year
C0203,2023,rev_per_emp,2.3097873775953803,okved_year
C0203,2024,rev_per_emp,5.138387752028061,okved_year
C0203,2025,rev_per_emp,2.808341924358775,okved_year
C0204,2023,rev_per_emp,-0.5405617882036923,okved_year
C0204,2024,rev_per_emp,-0.39619116005238414,okved_year
C0204,2025,rev_per_emp,-0.25391440206434335,okved_year
C0205,2023,rev_per_emp,-0.12481547002368791,okved_year
C0205,2024,rev_per_emp,-0.22770584988947973,okved_year
C0205,2025,rev_per_emp,-0.2687772095552918,okved_year
C0206,2023,rev_per_emp,-0.7477821451512603,okved_year
C0206,2024,rev_per_emp,-0.6605501965706579,okved_year
C0206,2025,rev_per_emp,-0.720129937622249,okved_year
C0207,2023,rev_per_emp,-0.7859963321077151,okved_year
C0207,2024,rev_per_emp,-1.0054950222050902,okved_year
C0207,2025,rev_per_emp,-0.8724399655087031,okved_year
C0208,2023,rev_per_emp,-0.6604971815828802,okved_year
C0208,2024,rev_per_emp,-0.5825406029293393,okved_year
C0208,2025,rev_per_emp,-0.5516836532385164,okved_year
C0209,2023,rev_per_emp,0.6612191684506658,okved_year
C0209,2024,rev_per_emp,0.49918348003260526,okved_year
C0209,2025,rev_per_emp,0.6744907594765952,okved_year
C0210,2023,rev_per_emp,-0.6712254156536255,okved_year
C0210,2024,rev_per_emp,-0.6016953765944464,okved_year
C0210,2025,rev_per_emp,-0.29202081142141106,okved_year
C0211,2023,rev_per_emp,5.977831620008278,okved_year
C0211,2024,rev_per_emp,4.1966534935003255,okved_year
C0211,2025,rev_per_emp,5.512975154301615,okved_year
C0212,2023,rev_per_emp,0.7591973614251294,okved_year
C0212,2024,rev_per_emp,0.22981233790447553,okved_year
C0212,2025,rev_per_emp,0.3691057327319888,okved_year
C0213,2023,rev_per_emp,148.01912415717175,okved_year
C0213,2024,rev_per_emp,159.93495091525392,okved_year
C0213,2025,rev_per_emp,172.31756056308436,okved_year
C0214,2023,rev_per_emp,-1.2320283860080543,okved_year
C0214,2024,rev_per_emp,-0.7668120265220026,okved_year
C0214,2025,rev_per_emp,-0.82469729117836,okved_year
C0215,2023,rev_per_emp,-0.9079280471192381,okved_year
C0215,2024,rev_per_emp,-0.8582247142371534,okved_year
C0215,2025,rev_per_emp,-0.5942059050039501,okved_year
C0216,2023,rev_per_emp,3.2491055328180485,okved_year
C0216,2024,rev_per_emp,3.777782874022018,okved_year
C0216,2025,rev_per_emp,4.388547929476144,okved_year
C0217,2023,rev_per_emp,-1.0043033302494833,okved_year
C0217,2024,rev_per_emp,-0.9239955990416447,okved_year
C0217,2025,rev_per_emp,-0.8110967373934201,okved_year
C0218,2023,rev_per_emp,0.5168447925971912,okved_year
C0218,2024,rev_per_emp,-0.1814486780162269,okved_year
C0218,2025,rev_per_emp,0.1376016511921143,okved_year
C0219,2023,rev_per_emp,-0.04915348527937268,okved_year
C0219,2024,rev_per_emp,-0.13073160951771245,okved_year
C0219,2025,rev_per_emp,-0.20070501904264487,okved_year
C0220,2023,rev_per_emp,4.142524995227831,okved_year
C0220,2024,rev_per_emp,4.65866490803815,okved_year
C0220,2025,rev_per_emp,3.99194009616407,okved_year
C0221,2023,rev_per_emp,0.4025643657914089,okved_year
C0221,2024,rev_per_emp,2.5229585030625463,okved_year
C0221,2025,rev_per_emp,7.685015463448054,okved_year
C0222,2023,rev_per_emp,-0.764092297072558,okved_year
C0222,2024,rev_per_emp,-0.8109013988581686,okved_year
C0222,2025,rev_per_emp,-0.39937925030532057,okved_year
C0223,2023,rev_per_emp,0.553450822744963,okved_year
C0223,2024,rev_per_emp,0.5943946785819509,okved_year
C0223,2025,rev_per_emp,0.6685543115373378,okved_year
C0224,2023,rev_per_emp,-0.43680127801798263,okved_year
C0224,2024,rev_per_emp,-0.4749860045068773,okved_year
C0224,2025,rev_per_emp,-0.44640724022451295,okved_year
C0225,2023,rev_per_emp,-0.7048393314234134,okved_year
C0225,2024,rev_per_emp,-0.7325990351811499,okved_year
C0225,2025,rev_per_emp,-0.7547110301089964,okved_year
C0226,2023,rev_per_emp,265.5051738520147,okved_year
C0226,2024,rev_per_emp,298.91430754185956,okved_year
C0226,2025,rev_per_emp,333.4712164716956,okved_year
C0227,2023,rev_per_emp,1.647372991525444,okved_year
C0227,2024,rev_per_emp,0.7304959510087363,okved_year
C0227,2025,rev_per_emp,0.5913467461692261,okved_year
C0228,2023,rev_per_emp,0.32387568102379244,okved_year
C0228,2024,rev_per_emp,0.5972453766261733,okved_year
C0228,2025,rev_per_emp,0.6750691701466405,okved_year
C0229,2023,rev_per_emp,-0.6809307939108394,okved_year
C0229,2024,rev_per_emp,-0.6176247487452149,okved_year
C0229,2025,rev_per_emp,-0.6685413362210044,okved_year
C0230,2023,rev_per_emp,0.5596668833838575,okved_year
C0230,2024,rev_per_emp,0.9637470482483053,okved_year
C0230,2025,rev_per_emp,0.619941945323825,okved_year
C0231,2023,rev_per_emp,0.17612792514595518,okved_year
C0231,2024,rev_per_emp,0.6546488530734833,okved_year
C0231,2025,rev_per_emp,0.40428409694191814,okved_year
C0232,2023,rev_per_emp,-0.19101056280569495,okved_year
C0232,2024,rev_per_emp,-0.1676659042555386,okved_year
C0232,2025,rev_per_emp,-0.3633292513913484,okved_year
C0233,2023,rev_per_emp,-0.8426836970291253,okved_year
C0233,2024,rev_per_emp,-0.7955348023694082,okved_year
C0233,2025,rev_per_emp,-0.9504929490396535,okved_year
C0234,2023,rev_per_emp,795.1576957989512,okved_year
C0234,2024,rev_per_emp,940.2186620198332,okved_year
C0234,2025,rev_per_emp,808.2836460311769,okved_year
C0235,2023,rev_per_emp,-0.29006448901987647,okved_year
C0235,2024,rev_per_emp,0.10394592401118335,okved_year
C0235,2025,rev_per_emp,-0.08574694520619845,okved_year
C0236,2023,rev_per_emp,-0.47006581169374917,okved_year
C0236,2024,rev_per_emp,-0.6377568942049577,okved_year
C0236,2025,rev_per_emp,-0.6371995006322287,okved_year
C0237,2023,rev_per_emp,1.4590259324471,okved_year
C0237,2024,rev_per_emp,1.6114445580547803,okved_year
C0237,2025,rev_per_emp,1.4585921645041757,okved_year
C0238,2023,rev_per_emp,1.8953731873940034,okved_year
C0238,2024,rev_per_emp,1.6321520322677565,okved_year
C0238,2025,rev_per_emp,1.413078216583536,okved_year
C0239,2023,rev_per_emp,4.1163752963868125,okved_year
C0239,2024,rev_per_emp,3.535742608454296,okved_year
C0239,2025,rev_per_emp,2.9484136441849182,okved_year
C0240,2023,rev_per_emp,0.26669947685597706,okved_year
C0240,2024,rev_per_emp,0.13644855892265123,okved_year
C0240,2025,rev_per_emp,0.16007038240820606,okved_year
C0241,2023,rev_per_emp,-0.6777561032995649,okved_year
C0241,2024,rev_per_emp,-0.5558067930544652,okved_year
C0241,2025,rev_per_emp,-0.4028849044730748,okved_year
C0242,2023,rev_per_emp,0.3716824981259381,okved_year
C0242,2024,rev_per_emp,1.217519479034265,okved_year
C0242,2025,rev_per_emp,0.2443798589015152,okved_year
C0243,2023,rev_per_emp,1.6268401750713046,okved_year
C0243,2024,rev_per_emp,1.1273518313949045,okved_year
C0243,2025,rev_per_emp,0.8464766192839287,okved_year
C0244,2023,rev_per_emp,0.8377396975481574,okved_year
C0244,2024,rev_per_emp,-0.03449079824567304,okved_year
C0244,2025,rev_per_emp,0.46162583530814016,okved_year
C0245,2023,rev_per_emp,-0.48887135448963454,okved_year
C0245,2024,rev_per_emp,-0.3965621355939343,okved_year
C0245,2025,rev_per_emp,-0.4522788233946943,okved_year
C0246,2023,rev_per_emp,-0.044693280554268106,okved_year
C0246,2024,rev_per_emp,-0.002088473411328643,okved_year
C0246,2025,rev_per_emp,-0.3503228578622896,okved_year
C0247,2023,rev_per_emp,-0.4975363491582118,okved_year
C0247,2024,rev_per_emp,-0.5513422684805648,okved_year
C0247,2025,rev_per_emp,-0.13079608733742348,okved_year
C0248,2023,rev_per_emp,0.16488725761156814,okved_year
C0248,2024,rev_per_emp,0.033172448284505586,okved_year
C0248,2025,rev_per_emp,0.1747542347166017,okved_year
C0249,2023,rev_per_emp,-0.9230518343081968,okved_year
C0249,2024,rev_per_emp,-0.9411605231736613,okved_year
C0249,2025,rev_per_emp,-0.9514824718430435,okved_year
C0250,2023,rev_per_emp,2.8186352486584267,okved_year
C0250,2024,rev_per_emp,1.9706146619725953,okved_year
C0250,2025,rev_per_emp,2.239250191553521,okved_year
C0251,2023,rev_per_emp,-0.0663291955797195,okved_year
C0251,2024,rev_per_emp,0,okved_year
C0251,2025,rev_per_emp,0,okved_year
C0252,2023,rev_per_emp,4.373419627945541,okved_year
C0252,2024,rev_per_emp,2.8105545101146374,okved_year
C0252,2025,rev_per_emp,1.7092791695238416,okved_year
C0253,2023,rev_per_emp,-1.028225190378929,okved_year
C0253,2024,rev_per_emp,-0.9401754167473926,okved_year
C0253,2025,rev_per_emp,-0.886186211761001,okved_year
C0254,2023,rev_per_emp,2.860852964303085,okved_year
C0254,2024,rev_per_emp,3.5792275315487028,okved_year
C0254,2025,rev_per_emp,3.9406165018483583,okved_year
C0255,2023,rev_per_emp,-0.757333249197324,okved_year
C0255,2024,rev_per_emp,-0.6223177778168966,okved_year
C0255,2025,rev_per_emp,-0.7037487583310671,okved_year
C0256,2023,rev_per_emp,7.381445168403219,okved_year
C0256,2024,rev_per_emp,7.0104798546118525,okved_year
C0256,2025,rev_per_emp,8.891247505864467,okved_year
C0257,2023,rev_per_emp,-0.9186491198330652,okved_year
C0257,2024,rev_per_emp,-0.898987656454662,okved_year
C0257,2025,rev_per_emp,-0.8277452410488307,okved_year
C0258,2023,rev_per_emp,8.405288969724044,okved_year
C0258,2024,rev_per_emp,5.458789533462204,okved_year
C0258,2025,rev_per_emp,7.145897621765765,okved_year
C0259,2023,rev_per_emp,1.4009684108121778,okved_year
C0259,2024,rev_per_emp,1.2761304460936584,okved_year
C0259,2025,rev_per_emp,1.2307939801880494,okved_year
C0260,2023,rev_per_emp,3.7060457614205875,okved_year
C0260,2024,rev_per_emp,2.184126828616484,okved_year
C0260,2025,rev_per_emp,1.8645356262802981,okved_year
C0261,2023,rev_per_emp,1.4947616124983698,okved_year
C0261,2024,rev_per_emp,1.6225932955581825,okved_year
C0261,2025,rev_per_emp,1.4539841298508207,okved_year
C0262,2023,rev_per_emp,3.291945911466915,okved_year
C0262,2024,rev_per_emp,2.0042458039709823,okved_year
C0262,2025,rev_per_emp,3.4841669573747773,okved_year
C0263,2023,rev_per_emp,5.53320649129697,okved_year
C0263,2024,rev_per_emp,5.46127056818068,okved_year
C0263,2025,rev_per_emp,4.491910665200503,okved_year
C0264,2023,rev_per_emp,-0.6976228553932929,okved_year
C0264,2024,rev_per_emp,-0.7611547424550488,okved_year
C0264,2025,rev_per_emp,-0.4858033986554966,okved_year
C0265,2023,rev_per_emp,-0.6685836221918574,okved_year
C0265,2024,rev_per_emp,-0.7703868407675218,okved_year
C0265,2025,rev_per_emp,-0.9085410063496484,okved_year
C0266,2023,rev_per_emp,-0.22769508331164426,okved_year
C0266,2024,rev_per_emp,-0.33216563911161845,okved_year
C0266,2025,rev_per_emp,-0.11593472332467174,okved_year
C0267,2023,rev_per_emp,0,okved_year
C0267,2024,rev_per_emp,0.11874549210622694,okved_year
C0267,2025,rev_per_emp,0.06690812136212376,okved_year
C0268,2023,rev_per_emp,-0.5695324175672657,okved_year
C0268,2024,rev_per_emp,-0.6630175648804586,okved_year
C0268,2025,rev_per_emp,-0.6333974932041179,okved_year
C0269,2023,rev_per_emp,-0.6382805720314912,okved_year
C0269,2024,rev_per_emp,-0.6039243765361114,okved_year
C0269,2025,rev_per_emp,-0.5476755024657021,okved_year
C0270,2023,rev_per_emp,0.3144816816662731,okved_year
C0270,2024,rev_per_emp,0.09054917800777951,okved_year
C0270,2025,rev_per_emp,-0.012404277236314182,okved_year
C0271,2023,rev_per_emp,-0.9207576162093133,okved_year
C0271,2024,rev_per_emp,-0.9861136565549287,okved_year
C0271,2025,rev_per_emp,-0.9767925670829378,okved_year
C0272,2023,rev_per_emp,-0.7507242799249394,okved_year
C0272,2024,rev_per_emp,-0.5438458349108877,okved_year
C0272,2025,rev_per_emp,-0.7423396171655269,okved_year
C0273,2023,rev_per_emp,2.245820074833221,okved_year
C0273,2024,rev_per_emp,1.7908893422760643,okved_year
C0273,2025,rev_per_emp,2.247569048235949,okved_year
C0274,2023,rev_per_emp,-0.03792374567079149,okved_year
C0274,2024,rev_per_emp,-0.18796279230684204,okved_year
C0274,2025,rev_per_emp,-0.052979019147775405,okved_year
C0275,2023,rev_per_emp,-0.5077926636020593,okved_year
C0275,2024,rev_per_emp,-0.4613208477916206,okved_year
C0275,2025,rev_per_emp,-0.29409603202375106,okved_year
C0276,2023,rev_per_emp,-0.7071217955858322,okved_year
C0276,2024,rev_per_emp,-0.5831913905423596,okved_year
C0276,2025,rev_per_emp,-0.8273512311771879,okved_year
C0277,2023,rev_per_emp,0.17201659954665618,okved_year
C0277,2024,rev_per_emp,0.026238435093947562,okved_year
C0277,2025,rev_per_emp,0.4072057789354732,okved_year
C0278,2023,rev_per_emp,-0.5519963047515535,okved_year
C0278,2024,rev_per_emp,-0.7817355084937114,okved_year
C0278,2025,rev_per_emp,-0.756769348923266,okved_year
C0279,2023,rev_per_emp,2.6450303562266955,okved_year
C0279,2024,rev_per_emp,1.3256890250724185,okved_year
C0279,2025,rev_per_emp,1.6532635826935416,okved_year
C0280,2023,rev_per_emp,-0.801830016126276,okved_year
C0280,2024,rev_per_emp,-0.7818412618222623,okved_year
C0280,2025,rev_per_emp,-0.9401074582356957,okved_year
C0281,2023,rev_per_emp,-0.6756447755434949,okved_year
C0281,2024,rev_per_emp,-0.7075655923812676,okved_year
C0281,2025,rev_per_emp,-0.7188237754317685,okved_year
C0282,2023,rev_per_emp,0.46024407739106454,okved_year
C0282,2024,rev_per_emp,0.5472872609651327,okved_year
C0282,2025,rev_per_emp,0.6387401813214674,okved_year
C0283,2023,rev_per_emp,-0.5865214886200129,okved_year
C0283,2024,rev_per_emp,-0.6166978454034566,okved_year
C0283,2025,rev_per_emp,-0.43753149408174946,okved_year
C0284,2023,rev_per_emp,0.5538553546011317,okved_year
C0284,2024,rev_per_emp,0.48052486826977925,okved_year
C0284,2025,rev_per_emp,0.6390942350397789,okved_year
C0285,2023,rev_per_emp,-0.4343811088813966,okved_year
C0285,2024,rev_per_emp,0.11411766021676623,okved_year
C0285,2025,rev_per_emp,1.7847958271034896,okved_year
C0286,2023,rev_per_emp,-0.5244699407098331,okved_year
C0286,2024,rev_per_emp,-0.06428957138931084,okved_year
C0286,2025,rev_per_emp,-0.38391748324770675,okved_year
C0287,2023,rev_per_emp,0,okved_year
C0287,2024,rev_per_emp,0.017155957508215133,okved_year
C0287,2025,rev_per_emp,0.046424106397324756,okved_year
C0288,2023,rev_per_emp,901.3650235212795,okved_year
C0288,2024,rev_per_emp,716.7823923868442,okved_year
C0288,2025,rev_per_emp,949.6749204717926,okved_year
C0289,2023,rev_per_emp,-0.7892888740270859,okved_year
C0289,2024,rev_per_emp,-0.8492260716923358,okved_year
C0289,2025,rev_per_emp,-0.9360688917577356,okved_year
C0290,2023,rev_per_emp,0.6894886410601111,okved_year
