company_id,company_name,region,okved_section,year,period_date,revenue,net_profit,dividends_paid,headcount,net_margin,payout_ratio_valid,tax_to_profit_valid,financial_pressure_ratio,rev_growth,emp_growth,profit_growth_type,net_margin_z,rev_per_emp_z,financial_pressure_z,rev_growth_z,emp_growth_z,anomaly_count,risk_anomaly_count,signal_anomaly_count,critical_anomaly_count,max_criticality_score,criticality_final,risk_flag,signal_only_flag,top_hypothesis_code,top_interpretation,top_reason,is_latest_year
C0152,ПАО «Промт-Плюс-152»,Липецкая обл.,Производство хлебобулочных изделий,2024,2024-12-31,1843774762,454094132,0,455,0.24628503511319894,0,0.2952634477117621,0.5202717263931753,-0.03382327553360043,-0.11478599221789887,normal,1.4807468864020132,-0.3636801190487974,-1.6018728033568193,-0.6726265038943784,-1.2903681844720847,0,0,0,0,,none,0,0,,,,0
C0152,ПАО «Промт-Плюс-152»,Липецкая обл.,Производство хлебобулочных изделий,2025,2025-12-31,2120990963,478841216,100905434,535,0.22576296851482625,0.2107283805744909,0.49232672569271896,0.656690748078542,0.15035253042475483,0.17582417582417587,normal,0.5690374673470292,-0.37579085035426635,-0.5846227506868816,0.7331793575651521,1.9872188477461539,0,0,0,0,,none,0,0,,,,1
C0153,АО «Северный-Пром-153»,Саратовская обл.,Строительство зданий,2023,2023-12-31,18105224,5164723,2336988,10,0.2852614803329691,0.4524904820645754,0.523789175140661,0.7960023277546545,,,normal,0.21924144949326063,-0.921341018087018,1.4696715299802057,,,0,0,0,0,,none,0,0,,,,0
C0153,АО «Северный-Пром-153»,Саратовская обл.,Строительство зданий,2024,2024-12-31,17636739,4736453,0,10,0.2685560522271152,0,0.2888792520478932,0.42357200800030526,-0.02587568096368209,0,normal,-0.49710580475473304,-0.6099322740756364,-0.8022811709019091,-0.35310234550832126,0,0,0,0,0,,none,0,0,,,,0
C0153,АО «Северный-Пром-153»,Саратовская обл.,Строительство зданий,2025,2025-12-31,19906250,4934223,0,11,0.24787305494505493,0,0.41917501499222876,0.5010891618079514,0.12868087462200362,0.10000000000000009,normal,-0.34151819407542683,-0.7478060952929146,-0.14737636848517693,0.6082487570536331,1.1015901650702056,0,0,0,0,,none,0,0,,,,1
C0154,АО «Мастер-Инжиниринг-154»,Брянская обл.,Строительство зданий,2023,2023-12-31,70095843,15387036,6953516,3,0.21951424423271435,0.4519074368838807,0.8302760843608866,1.002744484924301,,,normal,-0.7327648731816391,8.37973812206894,3.224656365324829,,,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,0
C0154,АО «Мастер-Инжиниринг-154»,Брянская обл.,Строительство зданий,2024,2024-12-31,77451916,27523574,0,3,0.35536337151426955,0,0.248834871517776,0.4480095123403334,0.10494307058979224,0,normal,0.7023869593269537,7.1096841236426735,-0.6744907594765952,0.6578310959420465,0,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,0
C0154,АО «Мастер-Инжиниринг-154»,Брянская обл.,Строительство зданий,2025,2025-12-31,108797189,25187965,4125556,4,0.2315130127121207,0.16379076277102975,0.3420405340407611,0.5874793780597585,0.40470623089556623,0.33333333333333326,normal,-0.5914970448577873,6.154309234867411,0.27952806485715914,3.4106689062099633,3.9667153442606713,1,0,1,0,2,medium,0,1,H5,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",1
C0155,ПАО «Северный-Логистик-155»,Кировская обл.,Электромонтажные работы,2023,2023-12-31,5549576039,1523991711,339728800,593,0.2746140786773712,0.22292037256362743,0.3030131231468358,0.5587067499193029,,,normal,0.05899981663606665,1.4212016499997744,-0.6929542939004447,,,0,0,0,0,,none,0,0,,,,0
C0155,ПАО «Северный-Логистик-155»,Кировская обл.,Электромонтажные работы,2024,2024-12-31,5538890669,1755150581,644117084,591,0.3168776359539297,0.3669867935963723,0.4609433599361353,0.7422571418751394,-0.0019254389749610024,-0.003372681281618939,normal,0.5439909975081597,1.2722961085704956,0.5920694087615667,-0.4997627081471139,-0.04322200482312139,0,0,0,0,,none,0,0,,,,0
C0155,ПАО «Северный-Логистик-155»,Кировская обл.,Электромонтажные работы,2025,2025-12-31,5118156597,957284914,0,557,0.18703705051953884,0,0.6342575268035614,0.7541699233880311,-0.07595998858666042,-0.05752961082910324,normal,-0.7682569608678265,1.1782739253339822,0.8621308847666128,-0.8676987316576278,-0.807106370730707,0,0,0,0,,none,0,0,,,,1
C0156,ООО «Южный-Маркет-156»,Удмуртская Республика,Оптовая торговля,2023,2023-12-31,38764519,-1812852,0,11,-0.04676575504522577,,,3.214829073402594,,,normal,-3.039882458597726,-0.37729927953601833,6.089579421509394,,,3,3,0,3,4,critical,1,0,H3,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",0
C0156,ООО «Южный-Маркет-156»,Удмуртская Республика,Оптовая торговля,2024,2024-12-31,30129969,3451707,0,9,0.11456058915958393,0,1.3820527060958534,1.0789543175852343,-0.22274363832555233,-0.18181818181818177,turnaround,0.6291382893498766,-0.5294305769519121,-0.35899465829688465,-2.174383222945689,-1.5022748733796893,0,0,0,0,,none,0,0,,,,0
C0156,ООО «Южный-Маркет-156»,Удмуртская Республика,Оптовая торговля,2025,2025-12-31,35820330,2172264,0,10,0.06064332740653143,0,2.0109535489240717,1.1908984169668693,0.18886049965733442,0.11111111111111116,normal,-0.20595399241489096,-0.5844578996760019,0.06136214733105393,0.6744907594765952,1.4988683543924333,0,0,0,0,,none,0,0,,,,1
C0157,ООО «Финанс-Ко-157»,Республика Татарстан,Электромонтажные работы,2023,2023-12-31,74995111,23424454,4681518,14,0.3123464141549174,0.19985601371967945,0.5454530978608936,0.6663601697377457,,,normal,0.5841288361154611,0.0023624805518224178,0.1669651718635561,,,0,0,0,0,,none,0,0,,,,0
C0157,ООО «Финанс-Ко-157»,Республика Татарстан,Электромонтажные работы,2024,2024-12-31,82360282,26872637,0,15,0.3262815078753616,0,0.42632474066463966,0.49852953204254685,0.09820868189661058,0.0714285714285714,normal,0.667252955066287,0,-1.9931918088763452,0.4115130869744905,0.9153803164325207,0,0,0,0,,none,0,0,,,,0
C0157,ООО «Финанс-Ко-157»,Республика Татарстан,Электромонтажные работы,2025,2025-12-31,74465960,18681951,3990954,17,0.2508790728005118,0.21362618925614354,0.589870511918161,0.7255184232154936,-0.09585108025735023,0.1333333333333333,normal,0.045727007703924384,-0.32055815009154565,0.6744907594765952,-1.0631810383374765,1.870587706281755,0,0,0,0,,none,0,0,,,,1
C0158,ООО «Строй-Торг-158»,Республика Мордовия,Аудит и бухгалтерия,2023,2023-12-31,1953529423,760280100,0,191,0.38918282522330866,0,0.17785981903248552,0.2899190048745496,,,normal,-0.5625717266034342,1.390484499650267,-0.69096330165016,,,0,0,0,0,,none,0,0,,,,0
C0158,ООО «Строй-Торг-158»,Республика Мордовия,Аудит и бухгалтерия,2024,2024-12-31,1732524894,1085362707,438133923,171,0.6264629794115962,0.40367512185030324,0.25646514958063693,0.6464565709074822,-0.11313089344751581,-0.10471204188481675,normal,2.1871825868032717,0.6992055511643863,0.4114106971525729,-0.8893582997677077,-1.4299849338008082,1,0,1,0,1,medium,0,1,H3,economic_signal,Маржа выше отрасли. Повышенная эффективность.,0
C0158,ООО «Строй-Торг-158»,Республика Мордовия,Аудит и бухгалтерия,2025,2025-12-31,1610120889,836698965,0,173,0.519649779539007,0,0.18023172766802695,0.24303925208431504,-0.07065064717044123,0.011695906432748648,normal,0.4162796542376481,0.7532765633158017,-0.9543643371905198,-0.8970246565114555,0.22996570525860102,0,0,0,0,,none,0,0,,,,1
C0159,ООО «Металл-Логистик-159»,Тюменская обл.,Производство хлебобулочных изделий,2023,2023-12-31,64365918,12717796,0,4,0.19758587145451728,0,0.29046715327089695,0.5382754093358982,,,normal,-0.016856168619276763,2.3859061801406156,-1.3138300802685998,,,0,0,0,0,,none,0,0,,,,0
C0159,ООО «Металл-Логистик-159»,Тюменская обл.,Производство хлебобулочных изделий,2024,2024-12-31,85576250,12814425,4950561,5,0.1497427732577672,0.3863272054735191,1.1395991626623903,1.1838429984992822,0.32952737503099083,0.25,normal,-0.6047857841004702,2.475296436603362,2.661872503793949,3.573593197491018,2.810378164485811,0,0,0,0,,none,0,0,,,,0
C0159,ООО «Металл-Логистик-159»,Тюменская обл.,Производство хлебобулочных изделий,2025,2025-12-31,84341645,7400817,0,5,0.08774807510572032,0,0.7619820892747382,0.8590545599978004,-0.014426958414279656,0,normal,-2.111774774371537,2.230789040012749,0.8297795924260788,-0.43789522334443504,0,1,1,0,0,3,high,1,0,H3,risk,Маржа ниже отрасли. Возможны операционные проблемы.,1
C0160,ПАО «Промт-Сервис-160»,Республика Калмыкия,Аудит и бухгалтерия,2023,2023-12-31,507473010,279212892,0,115,0.5502024472198038,0,0.2555956191306525,0.3382208619841833,,,normal,0.912513459573152,-0.06968448924314226,-0.49892414322105605,,,0,0,0,0,,none,0,0,,,,0
C0160,ПАО «Промт-Сервис-160»,Республика Калмыкия,Аудит и бухгалтерия,2024,2024-12-31,635868460,280789634,0,136,0.44158446544117,0,0.1670299588053881,0.3298605417407851,0.25300941620520856,0.18260869565217397,normal,-0.1592687644888062,-0.23921971309991108,-0.7324173871574606,1.3155684641107466,2.4937693780326273,0,0,0,0,,none,0,0,,,,0
C0160,ПАО «Промт-Сервис-160»,Республика Калмыкия,Аудит и бухгалтерия,2025,2025-12-31,675129352,341249172,0,132,0.5054574667640876,0,0.36078171055606256,0.43348292506917474,0.06174373234363606,-0.02941176470588236,normal,0.23935907908606904,-0.1335499623144594,-0.2545677429728689,0.22833167094755308,-0.5782961117532414,0,0,0,0,,none,0,0,,,,1
C0161,ООО «Прогресс-Корп-161»,Еврейская АО,Электромонтажные работы,2023,2023-12-31,81734669,10404317,0,7,0.1272938047868035,0,0.6475321734237817,0.7032090806401465,,,normal,-1.9912880862589573,2.243039912564143,0.46130877776681484,,,0,0,0,0,,none,0,0,,,,0
C0161,ООО «Прогресс-Корп-161»,Еврейская АО,Электромонтажные работы,2024,2024-12-31,78508332,18593282,8429372,6,0.23683195816719174,0.45335578732146375,0.5829643201237953,0.8861471291430096,-0.039473298656167555,-0.1428571428571429,normal,-0.5052137365093239,2.489285568927427,2.118335570997131,-0.8414689655974662,-1.830760632865043,0,0,0,0,,none,0,0,,,,0
C0161,ООО «Прогресс-Корп-161»,Еврейская АО,Электромонтажные работы,2025,2025-12-31,70509602,9459977,0,5,0.134165797730641,0,0.5557255583179537,0.674902886249076,-0.10188383571822668,-0.16666666666666663,normal,-1.4423639303974174,2.7097384440613146,0.34300704515773744,-1.1224687321780973,-2.3382346328521937,0,0,0,0,,none,0,0,,,,1
C0162,АО «Атлас-Плюс-162»,Республика Башкортостан,Управленческий консалтинг,2023,2023-12-31,366922794,22250219,4836209,119,0.06064005661092835,0.21735556850024712,1.9654183179050957,1.326746492298808,,,normal,-3.9885475785307105,-0.5839883986666232,4.11560120666419,,,3,3,0,2,4,critical,1,0,H3,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",0
C0162,АО «Атлас-Плюс-162»,Республика Башкортостан,Управленческий консалтинг,2024,2024-12-31,323934611,38370143,6060498,119,0.11845027266938142,0.15794827764910857,1.1576337622718789,1.0544495778987075,-0.11715866035839684,0,normal,-5.701408958346852,-0.7972785330983616,4.522201221773812,-0.7676446431927263,0,1,1,0,1,4,critical,1,0,H3,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",0
C0162,АО «Атлас-Плюс-162»,Республика Башкортостан,Управленческий консалтинг,2025,2025-12-31,312723574,20542407,0,111,0.06568870628218133,0,1.941930709483071,1.205646606727368,-0.034608950755188106,-0.0672268907563025,normal,-3.4864160197845524,-0.6744907594765952,4.039700216377082,-1.020106560606459,-1.2809656440479897,3,3,0,2,4,critical,1,0,H3,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",1
C0163,АО «Северный-Сервис-163»,Архангельская обл.,Гостиницы,2023,2023-12-31,1198261345,211368128,0,324,0.17639568269641545,0,0.0921264628884824,0.49092501160125146,,,normal,-0.9130698230963193,-0.16050642532189902,-0.5112404661407951,,,0,0,0,0,,none,0,0,,,,0
C0163,АО «Северный-Сервис-163»,Архангельская обл.,Гостиницы,2024,2024-12-31,2345927028,460686253,205567299,303,0.19637706011373854,0.44621973775284324,0.04029799430546498,0.5542706858069522,0.9577757705269212,-0.06481481481481477,normal,-0.6744907594765952,0.43155864637772523,-0.3494283780933394,8.487991055330518,-0.9856194936459344,1,1,0,0,3,high,1,0,H2,risk,Рост выручки при сокращении штата без роста производительности.,0
C0163,АО «Северный-Сервис-163»,Архангельская обл.,Гостиницы,2025,2025-12-31,4540635144,1773590407,650550605,312,0.39060403462357557,0.3667986714589847,0.015312227610622163,0.4135256544655877,0.9355398057164122,0.02970297029702973,normal,0.9950081618970257,1.755440898986704,-0.9600549929446501,8.447259801374797,0.6744907594765952,0,0,0,0,,none,0,0,,,,1
