company_id,year,net_margin,gross_margin,operating_margin,rev_per_emp,profit_per_emp,payroll_per_emp,tax_to_profit,payout_ratio,financial_pressure_ratio,company_age
C0165,2025,0.49309997556408663,0.7664186821780558,0.6833081430400312,9681810.032258065,4774100.29032258,943855.7741935484,0.19371718267821028,0,0.2330742730270419,6
C0166,2023,0.17696195110826635,0.3776318659358144,0.1979453914785931,3109103.8695652173,550193.0869565217,853904.0869565217,0.9484308315159872,0.2187937025428464,1.0227971742494804,2
C0166,2024,0.1893315211827972,0.3871226601995651,0.22521194719495694,3057676.272727273,578914.5,978576.1363636364,0.6609289690210967,0.4999155551231894,0.9859799279659811,3
C0166,2025,0.2656716937893565,0.40021047317748015,0.3003997680735811,2859919.590909091,759799.6818181818,633681.5909090909,0.5380665825017396,0.17242606947895897,0.7210418285393857,4
C0167,2023,0.23045215664864427,0.40537005389484426,0.32005758405252566,2914657.277777778,671689.0555555555,588128.1111111111,0.8021775618232081,0.3064259313771427,0.8406948970309582,3
C0167,2024,0.15493258373270835,0.29106856269411086,0.20735358176153515,2705907.5625,419233.25,949937.375,0.9439713751235141,0,0.7900781277154131,4
C0167,2025,0.22399046900602737,0.4006194335801343,0.29343735451837333,2700588.6470588236,604906.1176470588,608556.0588235294,0.3355321837010391,0,0.45514040251644683,5
C0168,2023,0.12619900309962168,0.31871711896555416,0.16945465204953192,5070435.835820896,639883.9477611941,641615.7014925373,0.5316500313623801,0,0.6788344836137283,8
C0168,2024,0.22767034600217473,0.4611230065311197,0.2856623508811253,5143111.260869565,1170933.920289855,738113.4130434783,0.7596098892472682,0,0.7555495974544942,9
C0168,2025,0.23224334269131233,0.44544256815990857,0.30646193344905215,5358713.546583851,1244525.5465838509,1222172.906832298,0.5485108139167485,0.4378910882614135,0.8262926267470028,10
C0169,2023,0.18970133146496676,0.3337713447341101,0.23947704508425152,9588411,1818934.3333333333,843507.6666666666,0.9021885158764207,0,0.7952769658985375,0
C0169,2024,0.20988475701090423,0.3835973137011971,0.23840050173324567,8081851,1696257.3333333333,825217,0.6559875349101905,0,0.7374363329225682,1
C0169,2025,0.1994664188185368,0.38949550351127993,0.22679801121818857,8022834.166666667,1600286,1196639,0.33188744595236935,0,0.5876778820924493,2
C0170,2023,0.515855492183044,0.832761176565731,0.6615225355404035,5383344.373134328,2777027.76119403,629685.3880597015,0.18157473850222985,0,0.31810436722789925,3
C0170,2024,0.4629271397869343,0.7145939492164216,0.597510488011481,5989447.52112676,2772677.8098591547,557609.661971831,0.36598264723742974,0,0.4009364501565955,4
C0170,2025,0.4432992756374814,0.7106044453661738,0.5454743586500255,5718025.043165468,2534796.35971223,1112573.654676259,0.22277106908427766,0,0.37135194128741567,5
C0171,2023,0.562505407720053,0.7958795050593405,0.7023088883164188,1531375.5,861407,1232546.8125,0.19396464156896798,0,0.25465761493234634,4
C0171,2024,0.5771683275926084,0.7945045902512189,0.6551700895843707,1677434.0625,968161.8125,862786.9375,0.12538135251022411,0,0.2664561650166611,5
C0171,2025,0.4504032438191617,0.7554896632100688,0.6047092784082537,1874796.25,844414.3125,960990,0.30650712117104245,0,0.3823112353432873,6
C0172,2023,0.3874304030948629,0.578485834322178,0.44685428314554676,1695140.5846153847,656749,1240360.4615384615,0.026394839756717733,0,0.2452224517293805,3
C0172,2024,0.2907838271119132,0.49008982712732063,0.3972665937891977,2939862.8732394367,854864.5774647887,1013097.647887324,0.061400879160746734,0.34134914870381,0.42836316158725113,4
C0172,2025,0.23906525063637657,0.42056653046258996,0.32063884889519034,6345002.090909091,1516869.5151515151,896424.0151515151,0.024198791474323095,0.495633071572805,0.5330938150235874,5
C0173,2023,0.3461121343236272,0.5506906562382019,0.384679309568429,4094946,1417310.5,662101.5,0.2147257075990053,0,0.4364165560075537,1
C0173,2024,0.265561165142609,0.5201365685106888,0.35572755639161946,4933567.75,1310164,686080.25,0.46225109986230734,0.47142266159045737,0.7927850665340674,2
C0173,2025,0.22284768322771356,0.44129281283372335,0.28863920664093407,4480695,998512.5,700951.75,0.7022295664801392,0,0.7005412940939367,3
C0174,2023,0.16811511462428577,0.3623847151845911,0.2146301545278567,3487432.6240601502,586290.1353383459,1258367.8646616542,1.0437390515214644,0,0.8919329579793833,5
C0174,2024,0.19801361665248912,0.4111323225512898,0.27953567439515137,4007084.1854304634,793457.2317880795,850781.8344370861,0.61327146064333,0,0.615453308311249,6
C0174,2025,0.22969719331560348,0.4695980765895321,0.300144144389356,2051544.76,471234.0733333333,769051.4,0.36553958301062867,0,0.5396473305511034,7
C0175,2023,0.4547797392092825,0.7318685459009255,0.5965708068706084,7764366.948275862,3531076.775862069,1177974.1379310344,0.24980326773722775,0.35592326621205067,0.5612618501950477,4
C0175,2024,0.5487720831973403,0.8420464636519962,0.745496459807681,9577234.985074626,5255719.194029851,615954.6417910447,0.3089648131034148,0,0.3160173214333791,5
C0175,2025,0.5297170744082853,0.828993278468235,0.7106348753790585,9102978.014705881,4822002.882352941,794044.3088235294,0.2576633246455839,0,0.307417529456498,6
C0176,2023,0.23710743261342715,0.4391843840888175,0.30563094740889574,22005521.333333332,5217672.666666667,997643.3333333334,0.2722869800571366,0,0.4510968755557291,3
C0176,2024,0.19572555145686468,0.3321890267591941,0.23398666299917004,18475818,3616189.6666666665,960492,0.4332373237428826,0,0.5508850778323642,4
C0176,2025,0.19849616075166085,0.3611045477174889,0.26016947302283494,27824782.5,5523112.5,962513,0.7389276427014659,0.3077174328786531,0.8548496711496528,5
C0177,2023,0.3624261698597571,0.6095090742116965,0.4842011474453428,10208416.776055126,3699797.392477749,879954.3870226817,0.41046146629330543,0.37173666813134376,0.6706987934938311,4
C0177,2024,0.35564361630236074,0.5489168663968145,0.4622321881357854,9868432.388107575,3509644.9817419196,877697.3192696768,0.4567228219288531,0,0.4538305334555689,5
C0177,2025,0.3255303849528405,0.5460760245301163,0.4091258511394724,12514642.261917515,4073896.313069095,806093.091322978,0.4427481602720433,0.15971211439863564,0.6099321038853174,6
C0178,2023,0.13080107457187948,0.3548000700248767,0.17434559611318554,3380893.7333333334,442224.5333333333,478494.93333333335,1.1020624816835127,0,0.9148967494242244,11
C0178,2024,0.15067365485196035,0.35347457179488023,0.18561220987435267,2902175.6470588236,437281.4117647059,1266804.5882352942,0.5580327596282055,0.47575380183228355,0.915558818925225,12
C0178,2025,0.30747112071475396,0.44504196133055907,0.353192480947519,3787328.2666666666,1164494.0666666667,634536.8666666667,0.4057452475355392,0.22136182631759224,0.6396403483791352,13
C0179,2023,0.29257097265245624,0.45474936420004675,0.3350255177432346,9996405.714285715,2924658.1428571427,1192033.4285714286,0.39108790590275094,0.49419035885366236,0.8328336425734265,11
C0179,2024,0.22073171583923967,0.4339433473903192,0.28859108953735585,9301425,2053119.5,649072.625,0.39547691939022545,0.48060043509401185,0.780586492576168,12
C0179,2025,0.20172217610448406,0.35800443450030567,0.2321041524861149,8857311.375,1786716.125,1301089.125,0.3084980833203148,0,0.5254995988198199,13
C0180,2023,0.17947949471143826,0.33905387919983326,0.2001649866112782,7508185,1347565.25,680351.25,0.6166708810575221,0,0.7360737807011626,0
C0180,2024,0.28748028518379043,0.4561491188989361,0.3558896890351859,8072846.625,2320784.25,736928.875,0.5383316544827466,0.3400156649632554,0.7733588713270394,1
C0180,2025,0.1259749128064024,0.3288098316738709,0.14944501802894203,10126931.285714285,1275739.2857142857,1440541.142857143,0.6389469411293731,0.34086151727149805,0.9208851731029796,2
C0181,2023,0.20106767814811102,0.3298857256700668,0.2274092982003552,3070060.3636363638,617289.9090909091,583522.3636363636,0.7252603719867002,0,0.7526935153485583,3
C0181,2024,0.2068409996052589,0.34879093952502077,0.2736821798857675,2914990.6666666665,602939.5833333334,713489.25,0.4674778774821966,0.3361078880899482,0.6918850672766442,4
C0181,2025,0.2336443720569753,0.3950892750883527,0.2726764803775352,3816191.5,891631.6666666666,1179556.1666666667,0.3001934655378996,0,0.48736151701148456,5
C0182,2023,0.2482317106510102,0.47659843209843106,0.30730367280463317,11435960.53488372,2838768.0465116277,1250913.558139535,0.427018054818506,0,0.5776229273524057,0
C0182,2024,0.26804966152395826,0.46951492710115206,0.33664085253215303,10953150.916666666,2935988.3958333335,1171047.9583333333,0.6120103378303685,0,0.6324042566800515,1
C0182,2025,0.17766622624690057,0.3755300036087081,0.1990208935993618,10363764.34,1841290.9,715496.3,0.8132618697023919,0,0.8547872986584054,2
C0183,2023,0.1963677924356029,0.3983168127506632,0.23681190063143998,990008.2307692308,194405.73076923078,676539.0384615385,0.6542188036954435,0,0.727994413211662,15
C0183,2024,0.08318674982899515,0.2818411627902825,0.11204840621308466,1242082.7391304348,103324.82608695653,689128.6521739131,0.8737337842540472,0,0.8603279517602129,16
C0183,2025,0.22102962304270865,0.4376564049254284,0.3117211896440232,1279803.7727272727,282874.54545454547,1148016.9090909092,0.2910173800142691,0,0.43472156455074307,17
C0184,2023,0.0521234401829138,0.23727899451729548,0.07253593602288738,2528229.1333333333,131780,684990.6,1.3522441442808721,0,0.9913506070777863,11
C0184,2024,-0.007096587859495633,0.12995950424916863,-0.009396063541097694,2530142,-17955.375,607101.75,,,2.153020990462751,12
C0184,2025,0.0015779575824181014,0.11276046131532022,0.002251905868472747,2422787.277777778,3823.0555555555557,1124128.5,91.89025648477802,0,2.265931510362068,13
C0185,2023,0.5904073957618223,0.7937922499321567,0.681120193454114,4273330.333333333,2523005.8333333335,869903.9166666666,0.16074285731272256,0,0.26149893535632585,0
C0185,2024,0.5826265985798843,0.8310786774330388,0.6670018486559904,4014402.9166666665,2338897.9166666665,1146313.3333333333,0.25646847562643016,0,0.3772232315507849,1
C0185,2025,0.4972540420100547,0.7850973348481478,0.6596868181080447,4798759.615384615,2386202.6153846155,841363.6923076923,0.24258404905586392,0,0.31338332807853025,2
C0186,2023,0.48295234437976575,0.7349692539690506,0.618336298038381,17176526,8295443.5,724200.75,0.20667918478379124,0,0.2945009625744358,11
C0186,2024,0.4860804318569699,0.746436570172163,0.6098424727854758,14963287.5,7273361.25,1037605.75,0.2744721706212516,0.3087370024416153,0.5627814617860185,12
C0186,2025,0.44430255043563605,0.7687807265816805,0.6193275727468048,19000293.25,8441878.75,767338.5,0.2542770470376633,0,0.3413575357408097,13
C0187,2023,0.5645774398446733,0.7822935361008801,0.6624859120574282,8219281.315789473,4640420.802631579,1209079.4342105263,0.3293168135179982,0,0.39081553586788614,8
C0187,2024,0.3963269234193567,0.6399418496024217,0.5519547136469987,8569219.647058824,3396212.4588235295,686687.6705882353,0.3791670879981911,0.33963373018245213,0.5826580227686718,9
C0187,2025,0.5422033955556734,0.8333818778448437,0.7452412892983904,8811393.46875,4777567.458333333,965404.34375,0.16121481984307234,0,0.21064990245917845,10
C0188,2023,0.08412415817500618,0.26217456169892167,0.09524392885589288,789077.1666666666,66380.45238095238,810088.253968254,0.822786446143724,0,0.900723733273036,8
C0188,2024,0.24121193104163519,0.35445641526647526,0.2760087087347798,667742.7194244604,161067.51079136692,1271747.402877698,0.4899030675907649,0.37124135444523376,0.80733766734507,9
C0188,2025,0.20304402010921352,0.3452392793789355,0.2346092533501823,618473.8102189781,125577.40875912408,823623.2116788321,0.4646672407544595,0,0.5937271418632819,10
C0189,2023,0.4254976117993016,0.5617909178506147,0.48215966432579577,13600383.111111112,5786930.533333333,922529.8888888889,0.2886337202888068,0.4977900278080254,0.7373787418764042,5
C0189,2024,0.18764188101184223,0.4363644387780164,0.2631051042189158,13922731.081632653,2612487.448979592,1099069.857142857,0.8180513004710461,0.1906590235742564,0.8308093074088745,6
C0189,2025,0.35094986129915384,0.5547738017316766,0.4221255226480902,14158226.204545455,4968827.5227272725,594999.4545454546,0.24193667125907073,0.48145149351151806,0.6967186517618218,7
C0190,2023,0.3883803811651017,0.5512828378907386,0.47436948831015613,8247022.428571428,3202981.714285714,1248793.1666666667,0.372521104442325,0,0.40195925373584,1
C0190,2024,0.29302685698254477,0.5022677993392055,0.39311322326036824,9738809.904761905,2853732.8571428573,812231.3095238095,0.4339524389024968,0,0.47049461590260394,2
C0190,2025,0.23793721851485722,0.46713281319991606,0.3290455057489847,11657399.355555555,2773729.177777778,1142887.6,0.7114240577184284,0,0.6579746920871253,3
C0191,2023,0.24106511512354886,0.4433625167723435,0.34091873547992924,4903520.201438849,1182067.6618705036,1133026.7410071942,0.37890505300111094,0,0.43707928429711035,15
C0191,2024,0.2159626878227844,0.3876772479451437,0.2797485419195821,5438064.179856115,1174418.9568345323,728616.8992805756,0.39494420737124347,0,0.4984092298778271,16
C0191,2025,0.16968358646859133,0.37929262062599395,0.2149087930632468,5894303.2620689655,1000166.5172413794,793502.9172413793,0.7947568868618394,0.33967970643784867,0.9409070409702325,17
C0192,2023,0.22452377209022306,0.3822829518134508,0.25119872106080016,912727.5769230769,204929.03846153847,772742.5,0.4210284798396443,0.43570635614016484,0.846078974418329,1
C0192,2024,0.3526525413829615,0.5188608711052162,0.395268796135455,1206304.5454545454,425406.36363636365,530125.3636363636,0.22833547388913703,0.47792100387437036,0.7182179992248305,2
C0192,2025,0.41090960568949575,0.5998493848647207,0.45757158423815214,1085692.608695652,446121.52173913043,1478437.956521739,0.17765601983082208,0,0.35888736592130865,3
C0193,2023,0.2418374755454289,0.40323951093014837,0.30649698687654336,325447335.3333333,78705362,1109347,0.4087965611965972,0,0.4850835474277877,5
C0193,2024,0.1923747601235319,0.42363246020621276,0.255271026608102,410985846.6666667,79063303.66666667,1036036.3333333334,0.8328741309743145,0,0.7756379069664378,6
C0193,2025,0.13264745860238578,0.3453607432339712,0.18892550804347621,420128840.6666667,55729023,1126758,1.353125916693952,0.2680412083783824,1.0756258248188062,7
C0194,2023,0.15687207927601524,0.34306617065228184,0.18735983004128412,3069470.12,481514.16,793882.16,0.750983854763482,0,0.7972652590327415,15
C0194,2024,0.40459533599754116,0.5879917946328099,0.49401617069914455,3300441.3703703703,1335343.1851851852,992885.8518518518,0.15482337097085822,0,0.26635820288903145,16
C0194,2025,0.16443149965679935,0.31020023045648615,0.1968042968862596,2942884.827586207,483902.9655172414,712559.2413793104,0.5087758403544285,0.19411971023543761,0.7381493647469407,17
C0195,2023,0.22244450101950247,0.4745863189479734,0.293911310450544,2327527.44,517745.68,621148.16,0.3020163104016628,0,0.5222587884832175,3
C0195,2024,0.2458072552617532,0.4101894278982829,0.2891821150672738,2889168.3636363638,710178.5454545454,569944.2727272727,0.6757244401023865,0,0.6999334045173315,4
C0195,2025,0.2986719520350503,0.4484913260325853,0.3668113440722054,2631667.714285714,786005.3333333334,573127.4761904762,0.6104049821060223,0.42240286507204117,0.8699180900676405,5
C0196,2023,0.2708043434660027,0.40093775909041135,0.3084498139205106,3945681.4427184467,1068507.6726213591,743166.4621359223,0.32874901114648036,0,0.4527251454448059,8
C0196,2024,0.3921640709378774,0.6123931247176524,0.4511251002346079,3434243.1362896664,1346786.7689178193,858579.66273393,0.26279697512907224,0,0.4316305089180931,9
C0196,2025,0.3111178477801101,0.5054170884427711,0.39288722616246974,5017615.450406504,1561069.7199186992,973611.4540650407,0.2733203323793048,0.2274628257431639,0.5309128772567687,10
C0197,2023,0.3320987709725187,0.539065389216469,0.4007804329741795,3038581.3636363638,1009109.1363636364,670436.9090909091,0.507218901136065,0,0.569006536237547,15
C0197,2024,0.2361910769164264,0.4965857409923501,0.32653311728716927,2552335.1666666665,602838.7916666666,1129267.375,0.41162821929107496,0.4913466017137943,0.7719255457088193,16
C0197,2025,0.2196939772552075,0.4043468295585209,0.2560563228923995,2848181.9615384615,625728.4230769231,711797.3461538461,0.5533737633412972,0,0.6674057267566526,17
C0198,2023,0.20845422461001492,0.37571422909470353,0.24215737092199147,9348103.5,1948651.6666666667,879428.1666666666,0.4210324916972505,0.4941561301789015,0.8632406430262228,0
C0198,2024,0.09999619865436138,0.3048891813420146,0.1383251572960038,8834590.833333334,883425.5,1162945,1.591907674538864,0,1.0684168545265218,1
C0198,2025,0.21919595851571966,0.44526238145836444,0.3072101217682516,8609510.166666666,1887169.8333333333,982267,0.7505923111142002,0.18306213210452088,0.769670995271238,2
